round,t1,t2,t3,t4,winner
0,535,535,110,53,4
1,978,618,592,487,4
2,622,228,466,813,2
3,323,695,838,941,1
4,95,379,370,636,1
5,44,543,346,966,1
6,108,33,314,474,2
7,796,0,910,770,2
8,401,401,589,595,1
9,171,287,712,444,1
10,498,713,413,160,4
11,331,326,343,765,2
12,267,592,539,832,1
13,802,942,605,508,4
14,103,33,722,76,2
15,655,289,762,245,4
16,11,11,481,28,1
17,290,871,39,543,3
18,50,763,603,300,1
19,474,257,236,587,3
20,595,117,980,893,2
21,418,352,901,346,4
22,795,502,734,498,4
23,807,511,143,668,3
24,401,401,373,403,3
25,124,511,100,528,3
26,246,131,522,940,2
27,188,934,887,977,1
28,738,876,633,116,4
29,609,750,793,719,1
30,750,410,596,675,2
31,833,738,355,616,3
32,710,710,331,760,3
33,659,360,446,410,2
34,825,627,774,483,4
35,33,196,441,47,1
36,872,847,857,796,4
37,159,696,312,89,4
38,386,180,423,936,2
39,49,366,896,387,1
40,672,672,465,396,4
41,992,535,271,921,3
42,813,293,114,850,3
43,236,610,153,336,3
44,7,29,220,415,1
45,52,965,469,431,1
46,638,414,600,307,4
47,262,745,485,21,4
48,408,408,628,417,1
49,143,977,238,717,1
50,337,812,768,526,1
51,413,68,124,755,2
52,368,432,337,43,4
53,421,590,73,193,3
54,528,999,815,609,1
55,300,15,243,666,2
56,745,745,797,180,4
57,86,815,39,114,3
58,95,767,921,906,1
59,883,448,639,629,2
60,462,500,501,798,1
61,505,669,684,299,4
62,412,26,36,829,2
63,550,461,745,972,2
